beta,gamma,rho,source_distance,kernel_weight
0.1599565441928982,0.08782470719431766,0.31176054994489244,0.9771465652015512,0.029468899995558684
0.16498419325772984,0.08322378197732937,0.3227622567604494,0.9771933664992186,0.029399877395964502
0.16747958557130718,0.08112769390380468,0.3100096885545344,0.9772062014009376,0.029380947892739012
0.16521799258056777,0.08974990191978542,0.3149128667673747,0.9772094905612828,0.02937609684779935
0.16101784101962427,0.08064222809958001,0.3165251850358795,0.9772223665319444,0.0293571064604686
0.16550203833340182,0.08280102967447882,0.30740917058667183,0.9772242176243,0.029354376318669717
0.15256982326542337,0.0844222407056462,0.30333831147389834,0.9772768881294408,0.029276691400018318
0.15852553538282188,0.08016487575717754,0.30622345963838354,0.9772796925590088,0.029272554966052383
0.16319915192208248,0.08199696706927079,0.309389632216359,0.9772833548003288,0.029267153272360624
0.16245734321631264,0.08530878022511526,0.3124276322314401,0.9772843668660808,0.02926566050282839
0.15733902713253775,0.08324993806338189,0.3079461578224192,0.9773093021370324,0.029228881166288134
0.1638758117200189,0.08806582895078899,0.31973539715124877,0.977343700472249,0.02917814234116689
0.1601092411896094,0.08348767763098304,0.3116058668296059,0.9773760813422364,0.029130377720585215
0.1472934944469082,0.07796887098657722,0.29909283056403513,0.9773802543113876,0.0291242221103242
0.16036118535827454,0.07863334691872145,0.30652945385303026,0.9774137299028102,0.029074840805227015
0.16471219844730373,0.08367713484098273,0.31380170016675213,0.977510495864262,0.028932087604056134
0.15789126107082546,0.08368429083290138,0.31212688888725937,0.977578504212582,0.02883175038243252
0.15964521502015208,0.0854749417158121,0.31864831292783163,0.9776073491580844,0.02878919141521505
0.15920440300600708,0.08133494213576915,0.3093058234032659,0.9776185287130432,0.028772696322415137
0.15965573187433682,0.08643004017658523,0.30456431304920173,0.9777170878562949,0.0286272671468924
0.16197896302953316,0.0808872451127193,0.3184070918741396,0.9777607432633892,0.028562846623264526
0.15485738168967403,0.0848452725582295,0.3028414883296023,0.9778399137022332,0.028446010661461518
0.15993385575278818,0.07895279331402323,0.3086204024660787,0.9778427148710812,0.028441876656654208
0.15318324333419384,0.08248601416640933,0.29323151662466446,0.97786837199581,0.02840401095623793
0.164593581362592,0.08553438938915667,0.3159366162582215,0.9778871352463858,0.028376318852388505
0.16334360818684246,0.08270597036287501,0.30506919993515597,0.9778908019771096,0.028370907175338855
0.15624318498404652,0.07834194607855965,0.30307327342944046,0.9778916809113086,0.02836960996552279
0.16257017746310926,0.08090340462016561,0.3109290995393842,0.9779324557487488,0.028309429526586605
0.15543871786720675,0.0821094701846491,0.30392430375438984,0.977938821834442,0.02830003346054405
0.15452390481164008,0.08089718563445858,0.291700787375467,0.9779463974113568,0.028288852158278727
0.16338986382439719,0.08409448439163975,0.31485381206278956,0.977976219826968,0.028244834412453262
0.15791842951632418,0.08730997667804054,0.30910597775041554,0.9780239813988374,0.028174335759673236
0.16355917370047185,0.08661219672437684,0.319811135301631,0.9780273478151836,0.028169366617927155
0.1543104842210641,0.08217876744338283,0.3065770031419306,0.9780423586007808,0.02814720910249746
0.16327627926670898,0.08401137370431318,0.3080614705788226,0.9781831139734936,0.027939422662633606
0.1644568200757963,0.08281116007469626,0.30645499055209285,0.9781856869840362,0.027935624044778007
0.15793919790345806,0.08086771636979603,0.3063858455357793,0.9782143716258408,0.027893275312947552
0.16384106550281743,0.08619011391072903,0.3058476470879237,0.9782842007002336,0.027790177576089453
0.15750690891342772,0.08441845142857744,0.31021232188515596,0.9782878678836484,0.0277847630332706
0.15476240577815792,0.08526105268913335,0.30182577278739436,0.9783945640538207,0.027627218808372156
0.1675506114463415,0.08466213856168167,0.3244877076140926,0.9783965027166416,0.02762435608060848
0.15413931933325883,0.07972019650689698,0.3026309649143872,0.9784087518571734,0.027606268247824334
0.1497079931862645,0.08394681152592375,0.296411001688224,0.9784090682589144,0.02760580102659213
0.16111541195020332,0.0907505035232862,0.3171622091453844,0.978417147132308,0.027593871138454185
0.16920897318778824,0.08626930566596332,0.3233084642258149,0.9784202283197028,0.027589321193332184
0.16139614823845574,0.08116933647041472,0.30629678867862786,0.9784354319504952,0.02756687000056754
0.15753967345072908,0.08384836403127163,0.3042782717464188,0.9784465937108796,0.027550387213412797
0.15876889935626018,0.08125507520493301,0.30317502349431313,0.9784475453822804,0.02754898185317395
0.15548363093376164,0.08424984298414397,0.3092879150267707,0.9784504688813684,0.027544664630328397
0.16349940167152074,0.0907078103272539,0.3159669164913382,0.9785444258064752,0.027405908621490394
0.15623216947385785,0.08758101467826196,0.3039794835318267,0.978560341881392,0.02738240237094003
0.16373426382281855,0.08477637753105356,0.31459483321282894,0.9785692617682502,0.027369228535226636
0.1649462449527354,0.0868129367878061,0.31414754030704517,0.9786628693347272,0.027230971702649043
0.161922302040926,0.08368585849488702,0.3177329830282902,0.9786666327312142,0.027225412951546707
0.15913310867204955,0.08306245894109167,0.30390374703586165,0.9786784836203108,0.027207908373281908
0.15917090792980934,0.08545393054802261,0.30625448343239975,0.9786817411167198,0.02720309678990543
0.1628050168349287,0.08640115639364772,0.3148274330382357,0.9787458514954314,0.02710839736106402
0.1644084388137964,0.08262790293835859,0.3187832161489407,0.9788361753384178,0.026974966684720242
0.15954496039535662,0.08424217819289818,0.3049222820380739,0.9788514435203944,0.026952410583592434
0.15920935783756765,0.08218765376522844,0.3058707387411862,0.9788570322126016,0.026944154168401402
0.163868238379551,0.08466511814525739,0.313679900133362,0.978911375048692,0.026863868703362354
0.16753803164338235,0.09087634484290834,0.3173514082094789,0.9789219033279388,0.026848313832392334
0.1560668900325323,0.08523100032747308,0.3015713293887435,0.978926448397168,0.026841598726527804
0.15887839739462628,0.07910609437308977,0.2988356545352477,0.978965110000189,0.026784476937304125
0.15215379989116895,0.08450340590082345,0.3065719245110644,0.9789830143617984,0.026758022816469634
0.1719722434572861,0.08522533849384542,0.32041190226597216,0.9790082555761302,0.026720727499117053
0.16101068749013617,0.08642823696071064,0.31531719114774376,0.979070953390621,0.026628083782402417
0.15048171958897072,0.08121212869546282,0.3003952705270037,0.9790980724037548,0.02658801027370869
0.15844233242861683,0.08753704765473393,0.309011197219616,0.9791198852590788,0.026555776818674492
0.15630662019709565,0.08692704648772107,0.3076102244046281,0.979121125708692,0.026553943750653203
0.15390900341250915,0.08009858030769082,0.30151505936157935,0.9791407954122396,0.026524876637260553
0.15898932847818453,0.08469292850095977,0.3052794324876831,0.9791812132438416,0.026465146924505828
0.1580877285874088,0.08545398852350736,0.3055893015994045,0.9792392699903852,0.02637934600368344
0.15544523060567325,0.08290256448174137,0.3045353718312601,0.9792916037775208,0.02630199857210541
0.1658089015236831,0.08209268439128017,0.30979441320456813,0.9793496266649672,0.02621623802539616
0.16542327053431033,0.08615503766765997,0.3160217350094414,0.9793722034255296,0.02618286714211296
0.16280982831417523,0.08405260306900329,0.30696736799432184,0.979383724306008,0.026165837743698545
0.1601376462575831,0.0843691533132707,0.31562467379706255,0.9793839820597744,0.02616545674695231
0.16035603296817205,0.08821365111692737,0.3085060553729665,0.9794108844504528,0.026125690633818005
0.16045292697054275,0.08215851153728154,0.31538969621290824,0.979432885277074,0.02609316901842182
0.16490720222575062,0.08264525681245949,0.3213666385811016,0.9794491630158602,0.026069106799567893
0.16458568912493973,0.08488648539188441,0.30686881897428037,0.9794943583650402,0.02600229564569334
0.15988842888142854,0.08725026838421067,0.31078673274579127,0.979518574637264,0.02596649606792395
0.1584544527829666,0.08270082025409854,0.3101284367693681,0.9795301857979842,0.0259493306574336
0.160943758272511,0.08587426400785918,0.3062225892440775,0.9795404775254434,0.025934115666797375
0.16674521082410065,0.08529528765369815,0.31349294699126296,0.9796568910244458,0.025762002203755185
0.16517363960642978,0.08365862929424452,0.31008865815754527,0.9798065060733294,0.025540771324511713
0.16038819241324367,0.08644555146474839,0.3018459113139895,0.9798076026901626,0.02553914966834836
0.15389605131673692,0.08480326878675667,0.3015224487123942,0.979818855820831,0.02552250864738448
0.16478881685126226,0.08578243117098228,0.31226479399205465,0.9799529393060022,0.02532421257869022
0.16573620485680365,0.08171235253849476,0.30904820070683187,0.9799643884345752,0.025307279204853678
0.16837942052790864,0.08657661152987473,0.32385327612920206,0.979970555967412,0.02529815728109866
0.16030098013029906,0.08509083496345002,0.3028592211394326,0.980005637543322,0.02524626972668431
0.15880452221944888,0.08219436102541909,0.3107747462874201,0.9800488218973448,0.025182395173215355
0.16234204300845628,0.08795575554461912,0.31089908647234304,0.9800817749115336,0.025133652037497844
0.15728280944091447,0.0840421741106499,0.3068310892242265,0.9801131376294866,0.02508725969933112
0.16247888683196604,0.08495335901410182,0.3030222245098098,0.980226592202216,0.024919423105287303
0.16798237409594285,0.0860779038821432,0.3135203365246627,0.980254621545886,0.02487795550297328
0.14998073066184367,0.07979975918066486,0.29984503343090596,0.9802646598374584,0.024863104211036713
0.16025722986129826,0.08411831725776124,0.3071168656371952,0.9803106915947144,0.024794999931338657
0.1604544528741652,0.08696743300760426,0.31433721047792657,0.9803224557844212,0.02477759422422754
0.16095141875862354,0.08258101385160528,0.3135936720134948,0.9803554541380234,0.024728770394854938
0.17193323679794958,0.0845110750859323,0.3242450124724996,0.9803574181247338,0.024725864460120428
0.15854579118968576,0.08146216687179196,0.3120508053624982,0.9803801731345264,0.02469219549146942
0.16132535618286117,0.08169264456876651,0.30483498738049064,0.980386679551861,0.02468256826509116
0.154463550897061,0.08164518159202688,0.3010048098051421,0.9804004502582632,0.02466219221601415
0.15509547213730285,0.08040233403344282,0.3013273772696238,0.9805042597184682,0.024508579653574558
0.16313405085762966,0.08421464837838617,0.3133275627300814,0.9805128053022836,0.024495933559087135
0.1659481421054835,0.08264722602320113,0.3160872988727666,0.980544673584255,0.02444877263724296
0.1604647339101781,0.07971263866882297,0.30119512759685485,0.9805992536124304,0.02436799771766468
0.15794404842830675,0.08221533772727055,0.30885897829660214,0.9806221186448622,0.0243341576088921
0.16573157603507488,0.08385770258156575,0.31171778148226414,0.9806459751008418,0.024298849358189573
0.15882902461221232,0.0826926974716253,0.30260714818636647,0.9806739774708054,0.02425740393801218
0.15758043447239523,0.07991459508356055,0.30950032852689485,0.980679236542878,0.024249620020134255
0.15525812589393176,0.08870767260483642,0.30156558846842807,0.9807085531052456,0.02420622800466865
0.15722329713892125,0.08330301748696131,0.3055961062207288,0.9807319813377782,0.024171550488472915
0.16223437289375126,0.08349499529320548,0.3112330756116131,0.9808058531225994,0.024062203055318504
0.15788786539169852,0.08345573007431298,0.3111654472402427,0.980870146047895,0.0239670278601003
0.15741659802626126,0.08549782362078769,0.2984933694392746,0.9810244471062316,0.02373858484346536
0.16036329657391218,0.08402587102785045,0.3031483439846353,0.9810450080440634,0.023708141621924028
0.1561559778614809,0.08502452679716949,0.311387840050028,0.9810456695820658,0.023707162115737784
0.15737400550953903,0.08338543679266948,0.3120113412484248,0.9810548016285184,0.023693640684455147
0.15758997404950595,0.08453789479203519,0.30613554290867834,0.9810650871226758,0.02367841124168968
0.15997154392060603,0.08596428575125396,0.30969012737510626,0.981196110092438,0.02348439523291565
0.16141967130910218,0.08028732401882041,0.31750327184168753,0.9813035059388436,0.023325346440203287
0.16769346669335822,0.0836697019661234,0.31330091299466484,0.9813194491898544,0.023301733663014496
0.16303943650818667,0.08281676683605457,0.3076863935830398,0.9813417116075728,0.023268761232103724
0.16081870244697846,0.08241763827567593,0.3006359630405034,0.9813736499652296,0.023221456649711925
0.16400930423666962,0.08336234704502836,0.3114842422193516,0.9813833137568224,0.023207143098582905
0.1549998030547365,0.07996431126582455,0.30720031055558417,0.9814023449670112,0.023178954557890014
0.16416507490020038,0.08267424229996963,0.3169744782746265,0.9814056504635944,0.023174058485365523
0.16072671158760213,0.08168968289005613,0.3047544693405618,0.9814336661932868,0.023132561170281923
0.15927324171227514,0.08425873569833467,0.30167435140983484,0.9814469453870136,0.023112891417418013
0.16143012616665448,0.08372164436321626,0.3190641951766189,0.9814765596539392,0.02306902444381001
0.1547126529123358,0.08601756420257675,0.3057762809124953,0.9814779626522012,0.02306694617996516
0.1591015250414329,0.08115373023696748,0.30843426141808605,0.9815044298515604,0.023027739713378625
0.16142085780637452,0.08193648970460747,0.3038887587245845,0.9815409992617272,0.022973566871737322
0.1590031165975391,0.080924113830667,0.31330044823887687,0.9815615572703724,0.022943111960062212
0.1604320234093602,0.08260987861438514,0.3090714697547171,0.9815725324903606,0.022926852859769253
0.15548526302206847,0.08127353497213557,0.30279319868334514,0.9816118487330828,0.0228686068191028
0.15513354838538607,0.0829583150555078,0.30285099363870027,0.9816264440626676,0.022846983605716548
0.16102751777156474,0.08065555712419402,0.3088277070161432,0.9816420572304634,0.022823852092878544
0.16005073723350488,0.08459831758456116,0.31660078589025076,0.9816722911289244,0.022779058355234028
0.1574180234672701,0.08988988314336663,0.31185768716963597,0.981672861482563,0.02277821332123567
0.15724474097444474,0.08218862982399032,0.30955973843831114,0.9817036151526288,0.022732648061995042
0.16421016747749417,0.08150024134702617,0.32029801635052374,0.9817203961767672,0.02270778435545831
0.15355861200159607,0.0810921791648732,0.2970497729991864,0.9817487122975052,0.02266582863920419
